bytes,filename,note,path,status,updated_at
3272,Prime_Mesh_R2Q_HExc_BridgeEnergy_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeEnergy_Audit_v1.md,present,2026-05-11T23:17:46
1472,Prime_Mesh_R2Q_HExc_BridgeEnergy_Export_Patch_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeEnergy_Export_Patch_v1.md,present,2026-05-11T23:17:46
1182,Prime_Mesh_R2Q_HExc_BridgeIncrement_Profile_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeIncrement_Profile_Audit_v1.md,present,2026-05-11T23:17:46
4379,Prime_Mesh_R2Q_HExc_BridgeRigidity_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeRigidity_Audit_v1.md,present,2026-05-11T23:17:46
2503,Prime_Mesh_R2Q_HExc_BridgeShape_Curvature_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_BridgeShape_Curvature_Audit_v1.md,present,2026-05-11T23:17:46
2595,Prime_Mesh_R2Q_HExc_DirectBridgeEnvelope_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_DirectBridgeEnvelope_Audit_v1.md,present,2026-05-11T23:17:46
7161,Prime_Mesh_R2Q_HExc_DN_Path_Definition_Extraction_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_DN_Path_Definition_Extraction_v1.md,present,2026-05-11T23:17:46
1863,Prime_Mesh_R2Q_HExc_DN_Residual_Component_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_DN_Residual_Component_Audit_v1.md,present,2026-05-11T23:17:46
1901,Prime_Mesh_R2Q_HExc_EnergyCap_Structure_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_EnergyCap_Structure_Audit_v1.md,present,2026-05-11T23:17:46
1738,Prime_Mesh_R2Q_HExc_HighEnergy_ScaleCutoff_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_HighEnergy_ScaleCutoff_Audit_v1.md,present,2026-05-11T23:17:46
3596,Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_ClusterFactor_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_ClusterFactor_Audit_v1.md,present,2026-05-11T23:17:46
9946,Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_PNTMechanism_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_PNTMechanism_Audit_v1.md,present,2026-05-11T23:17:46
3388,Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_ShortBlockCluster_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_HighWeightRayleighCollapse_ShortBlockCluster_Audit_v1.md,present,2026-05-11T23:17:46
2591,Prime_Mesh_R2Q_HExc_LocalAffineDecomposition_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_LocalAffineDecomposition_Audit_v1.md,present,2026-05-11T23:17:46
3003,Prime_Mesh_R2Q_HExc_LocalAffinity_EnergyBudget_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_LocalAffinity_EnergyBudget_Audit_v1.md,present,2026-05-11T23:17:46
3809,Prime_Mesh_R2Q_HExc_MaximalConcentration_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_MaximalConcentration_Audit_v1.md,present,2026-05-11T23:17:46
41138,Prime_Mesh_R2Q_HExc_Path_Shape_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_Path_Shape_Audit_v1.md,present,2026-05-11T23:17:46
1623,Prime_Mesh_R2Q_HExc_PrimeShockBridge_KernelGram_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_PrimeShockBridge_KernelGram_Audit_v1.md,present,2026-05-11T23:17:46
1944,Prime_Mesh_R2Q_HExc_PrimeShockBridge_Profile_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_PrimeShockBridge_Profile_Audit_v1.md,present,2026-05-11T23:17:46
1789,Prime_Mesh_R2Q_HExc_PrimeShockBridge_RayleighCoupling_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_PrimeShockBridge_RayleighCoupling_Audit_v1.md,present,2026-05-11T23:17:46
1669,Prime_Mesh_R2Q_HExc_PrimeShockBridge_RayleighWeight_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_PrimeShockBridge_RayleighWeight_Audit_v1.md,present,2026-05-11T23:17:46
2100,Prime_Mesh_R2Q_HExc_PrimeShockBridge_SampleGridStructure_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_PrimeShockBridge_SampleGridStructure_Audit_v1.md,present,2026-05-11T23:17:46
2429,Prime_Mesh_R2Q_HExc_TJ_Grid_Extraction_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_TJ_Grid_Extraction_Audit_v1.md,present,2026-05-11T23:17:46
9852,Prime_Mesh_R2Q_HExc_V2_Shell_Variance_Derivation_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_V2_Shell_Variance_Derivation_Audit_v1.md,present,2026-05-11T23:17:46
3363,Prime_Mesh_R2Q_HExc_VarianceProxy_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_HExc_VarianceProxy_Audit_v1.md,present,2026-05-11T23:17:46
3052,Prime_Mesh_R2Q_NegativeTransfer_Coordinate_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_NegativeTransfer_Coordinate_Audit_v1.md,present,2026-05-11T23:17:46
4156,Prime_Mesh_R2Q_NeutralClause_Closure_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_NeutralClause_Closure_Audit_v1.md,present,2026-05-11T23:17:46
2015,Prime_Mesh_R2Q_NormalizedError_GapMargin_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_NormalizedError_GapMargin_Audit_v1.md,present,2026-05-11T23:17:46
8660,Prime_Mesh_R2Q_O1_GapC_Shell_Normalization_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O1_GapC_Shell_Normalization_Audit_v1.md,present,2026-05-11T23:17:46
14200,Prime_Mesh_R2Q_O1_Schur_Residual_SignStability_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O1_Schur_Residual_SignStability_Audit_v1.md,present,2026-05-11T23:17:46
23119,Prime_Mesh_R2Q_O2_Centered_Residual_Distribution_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2_Centered_Residual_Distribution_Audit_v1.md,present,2026-05-11T23:17:46
5102,Prime_Mesh_R2Q_O2_LocalRepayment_Assembly_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2_LocalRepayment_Assembly_Audit_v1.md,present,2026-05-11T23:17:46
19884,Prime_Mesh_R2Q_O2_LongA_Fluctuation_Scale_Law_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2_LongA_Fluctuation_Scale_Law_Audit_v1.md,present,2026-05-11T23:17:46
14658,Prime_Mesh_R2Q_O2_Negative_Tail_Source_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2_Negative_Tail_Source_Audit_v1.md,present,2026-05-11T23:17:46
3353,Prime_Mesh_R2Q_O2_Repayment_Closure_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2_Repayment_Closure_Audit_v1.md,present,2026-05-11T23:17:46
24234,Prime_Mesh_R2Q_O2C_Delayed_Recovery_Bookkeeping_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2C_Delayed_Recovery_Bookkeeping_Audit_v1.md,present,2026-05-11T23:17:46
14683,Prime_Mesh_R2Q_O2D_Slack_Absorption_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2D_Slack_Absorption_Audit_v1.md,present,2026-05-11T23:17:46
9767,Prime_Mesh_R2Q_O2p2_LongA_SPF_Discrepancy_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2p2_LongA_SPF_Discrepancy_Audit_v1.md,present,2026-05-11T23:17:46
28457,Prime_Mesh_R2Q_O2p3_Bridge_Excursion_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2p3_Bridge_Excursion_Audit_v1.md,present,2026-05-11T23:17:46
21871,Prime_Mesh_R2Q_O2p4_Final_Slack_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_O2p4_Final_Slack_Audit_v1.md,present,2026-05-11T23:17:46
2920,Prime_Mesh_R2Q_PartialFull_Interval_Compatibility_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_PartialFull_Interval_Compatibility_Audit_v1.md,present,2026-05-11T23:17:46
4125,Prime_Mesh_R2Q_PositiveHarmlessness_Decomposition_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_PositiveHarmlessness_Decomposition_Audit_v1.md,present,2026-05-11T23:17:46
3674,Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Audit_v1.md,present,2026-05-11T23:17:46
6081,Prime_Mesh_R2Q_RawR2Q_Component_Bounds_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Component_Bounds_Audit_v1.md,present,2026-05-11T23:17:46
14343,Prime_Mesh_R2Q_RawR2Q_Feature_Decomposition_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Feature_Decomposition_Audit_v1.md,present,2026-05-11T23:17:46
2877,Prime_Mesh_R2Q_RawR2Q_Full_Greenlight_Validation_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Full_Greenlight_Validation_v1.md,present,2026-05-11T23:17:46
6577,Prime_Mesh_R2Q_RawR2Q_FullPrimitiveExport_Patch_Spec_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_FullPrimitiveExport_Patch_Spec_v1.md,present,2026-05-11T23:17:46
4215,Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_Codex_Validation_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_Codex_Validation_v1.md,present,2026-05-11T23:17:46
5278,Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v1.md,present,2026-05-11T23:17:46
4328,Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v2.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v2.md,present,2026-05-11T23:17:46
2985,Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v3.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_RawR2Q_Primitive_Decomposition_v3.md,present,2026-05-11T23:17:46
6335,Prime_Mesh_R2Q_Residual_Epsilon_Bound_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Residual_Epsilon_Bound_Audit_v1.md,present,2026-05-11T23:17:46
16004,Prime_Mesh_R2Q_Theta_Comparison_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Theta_Comparison_Audit_v1.md,present,2026-05-11T23:17:46
654490,Prime_Mesh_R2Q_Theta_FirstCrossing_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Theta_FirstCrossing_Audit_v1.md,present,2026-05-11T23:17:46
26697,Prime_Mesh_R2Q_Theta_Positive_Harmlessness_Stability_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Theta_Positive_Harmlessness_Stability_Audit_v1.md,present,2026-05-11T23:17:46
12758,Prime_Mesh_R2Q_Theta_Positive_Side_Candidate_Audit_v1.md,Exported reviewer package artifact,docs/audits/Prime_Mesh_R2Q_Theta_Positive_Side_Candidate_Audit_v1.md,present,2026-05-11T23:17:46
8632,Prime_Mesh_R2Q_CandidateGap_FirstExitImpossibility_Certificate_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_CandidateGap_FirstExitImpossibility_Certificate_Closure_Update_v1.md,present,2026-05-11T23:17:46
3627,Prime_Mesh_R2Q_ExportedPackage_PASS_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_ExportedPackage_PASS_Closure_Update_v1.md,present,2026-05-11T23:17:46
7023,Prime_Mesh_R2Q_Final_Reproduction_PASS_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_Final_Reproduction_PASS_Closure_Update_v1.md,present,2026-05-11T23:17:46
8297,Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Conditional_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Conditional_Closure_Update_v1.md,present,2026-05-11T23:17:46
8378,Prime_Mesh_R2Q_FirstCrossing_ThresholdRelevance_Conditional_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_FirstCrossing_ThresholdRelevance_Conditional_Closure_Update_v1.md,present,2026-05-11T23:17:46
8461,Prime_Mesh_R2Q_FirstCrossing_UpperLowerSplit_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_FirstCrossing_UpperLowerSplit_Closure_Update_v1.md,present,2026-05-11T23:17:46
9211,Prime_Mesh_R2Q_GlobalBridge_ConditionalAssembly_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_GlobalBridge_ConditionalAssembly_Closure_Update_v1.md,present,2026-05-11T23:17:46
10476,Prime_Mesh_R2Q_GlobalBridge_FinalCertificate_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_GlobalBridge_FinalCertificate_Closure_Update_v1.md,present,2026-05-11T23:17:46
8604,Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Conditional_Closure_Update_v1.md,Exported reviewer package artifact,docs/closure_updates/Prime_Mesh_R2Q_PostP0_ContinuousWindowSelection_Conditional_Closure_Update_v1.md,present,2026-05-11T23:17:46
13215,Prime_Mesh_R2Q_Final_Conditional_RH_Assembly_Update_v5.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_Final_Conditional_RH_Assembly_Update_v5.md,present,2026-05-11T23:17:46
4127,Prime_Mesh_R2Q_FiniteCertificate_Package_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_FiniteCertificate_Package_v1.md,present,2026-05-11T23:17:46
3952,Prime_Mesh_R2Q_FiniteThetaEnvelope_Certificate_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_FiniteThetaEnvelope_Certificate_v1.md,present,2026-05-11T23:17:46
2447,Prime_Mesh_R2Q_FiniteThetaEnvelope_Codex_Validation_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_FiniteThetaEnvelope_Codex_Validation_v1.md,present,2026-05-11T23:17:46
3989,Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Audit.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_FirstCrossing_CoveringLocalization_Audit.md,present,2026-05-11T23:17:46
9499,Prime_Mesh_R2Q_GlobalBridge_v5_Compatibility_Update_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_GlobalBridge_v5_Compatibility_Update_v1.md,present,2026-05-11T23:17:46
8245,Prime_Mesh_R2Q_O1_GapC_Shell_Normalization_Result_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_O1_GapC_Shell_Normalization_Result_v1.md,present,2026-05-11T23:17:46
16053,Prime_Mesh_R2Q_O2p1_FullMatrix_SVD_Result_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_O2p1_FullMatrix_SVD_Result_v1.md,present,2026-05-11T23:17:46
5937,Prime_Mesh_R2Q_Theta_Dual_Positive_Side_Bridge_Target_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_Theta_Dual_Positive_Side_Bridge_Target_v1.md,present,2026-05-11T23:17:46
8989,Prime_Mesh_R2Q_ThetaBridge_vonKoch_RHScale_Conclusion_Target_v1.md,Exported reviewer package artifact,docs/conceptual/Prime_Mesh_R2Q_ThetaBridge_vonKoch_RHScale_Conclusion_Target_v1.md,present,2026-05-11T23:17:46
15156,Prime_Mesh_R2Q_Final_ProofAudit_Checklist_v1.md,Exported reviewer package artifact,docs/proof_checks/Prime_Mesh_R2Q_Final_ProofAudit_Checklist_v1.md,present,2026-05-11T23:17:46
10802,Prime_Mesh_R2Q_Final_RedTeam_Revalidation_Report_v2.md,Exported reviewer package artifact,docs/proof_checks/Prime_Mesh_R2Q_Final_RedTeam_Revalidation_Report_v2.md,present,2026-05-11T23:17:46
2289,Prime_Mesh_R2Q_Final_Reproduction_Report_v1.md,Exported reviewer package artifact,docs/proof_checks/Prime_Mesh_R2Q_Final_Reproduction_Report_v1.md,present,2026-05-11T23:17:46
15207,Prime_Mesh_R2Q_Reproducibility_Runbook_v1.md,Exported reviewer package artifact,docs/proof_checks/Prime_Mesh_R2Q_Reproducibility_Runbook_v1.md,present,2026-05-11T23:17:46
16007,Prime_Mesh_R2Q_RunAll_FinalAudits_Script_Spec_v1.md,Exported reviewer package artifact,docs/proof_checks/Prime_Mesh_R2Q_RunAll_FinalAudits_Script_Spec_v1.md,present,2026-05-11T23:17:46
12894,REPO_RESTRUCTURE_PLAN.md,Exported reviewer package artifact,docs/proof_checks/REPO_RESTRUCTURE_PLAN.md,present,2026-05-11T23:17:46
6813,REPO_RESTRUCTURE_REPORT.md,Exported reviewer package artifact,docs/proof_checks/REPO_RESTRUCTURE_REPORT.md,present,2026-05-11T23:17:46
2977,AUTHORSHIP_AND_NAMING.md,Exported reviewer package artifact,docs/reviewer/AUTHORSHIP_AND_NAMING.md,present,2026-05-11T23:17:46
4126,Prime_Mesh_R2Q_External_Review_Cover_Letter_v1.md,Exported reviewer package artifact,docs/reviewer/Prime_Mesh_R2Q_External_Review_Cover_Letter_v1.md,present,2026-05-11T23:17:46
1230,Prime_Mesh_R2Q_External_Review_Response_Log_v1.md,Exported reviewer package artifact,docs/reviewer/Prime_Mesh_R2Q_External_Review_Response_Log_v1.md,present,2026-05-11T23:17:46
8214,Prime_Mesh_R2Q_HMesh_Definitions_v1.md,Exported reviewer package artifact,docs/reviewer/Prime_Mesh_R2Q_HMesh_Definitions_v1.md,present,2026-05-11T23:17:46
10991,Prime_Mesh_R2Q_Reviewer_Package_Index_v1.md,Exported reviewer package artifact,docs/reviewer/Prime_Mesh_R2Q_Reviewer_Package_Index_v1.md,present,2026-05-11T23:17:46
11427,README_REPRODUCIBILITY.md,Exported reviewer package artifact,docs/reviewer/README_REPRODUCIBILITY.md,present,2026-05-11T23:17:46
1291,LICENSE,Exported reviewer package artifact,LICENSE,present,2026-05-11T23:17:46
14546,arxiv_prime_mesh_r2q_theta_bridge_v1.zip,Exported reviewer package artifact,paper/arxiv_prime_mesh_r2q_theta_bridge_v1.zip,present,2026-05-11T23:17:46
15320,Prime_Mesh_R2Q_Final_Certificate_RHScale_Paper_Draft_v1.md,Exported reviewer package artifact,paper/Prime_Mesh_R2Q_Final_Certificate_RHScale_Paper_Draft_v1.md,present,2026-05-11T23:17:46
8136,Prime_Mesh_R2Q_Final_Paper_Abstract_and_Claims_v1.md,Exported reviewer package artifact,paper/Prime_Mesh_R2Q_Final_Paper_Abstract_and_Claims_v1.md,present,2026-05-11T23:17:46
16400,Prime_Mesh_R2Q_Final_Paper_v1.md,Exported reviewer package artifact,paper/Prime_Mesh_R2Q_Final_Paper_v1.md,present,2026-05-11T23:17:46
47358,Prime_Mesh_R2Q_ThetaBridge_Manuscript_v1_source.md,Exported reviewer package artifact,paper/Prime_Mesh_R2Q_ThetaBridge_Manuscript_v1_source.md,present,2026-05-11T23:17:46
16250,PLAIN_ENGLISH_GUIDE.md,Exported reviewer package artifact,PLAIN_ENGLISH_GUIDE.md,present,2026-05-11T23:17:46
506198,Prime_Mesh_R2Q_ThetaBridge_Certificate_Manuscript_v1.pdf,Exported reviewer package artifact,Prime_Mesh_R2Q_ThetaBridge_Certificate_Manuscript_v1.pdf,present,2026-05-11T23:17:46
3571,README.md,Exported reviewer package artifact,README.md,present,2026-05-11T23:17:46
216,requirements.txt,Exported reviewer package artifact,requirements.txt,present,2026-05-11T23:17:46
